Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,143195,-,-,-,37.37,-122.02,-8,33,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed,Surface Albedo
2018,7,8,15,30,845.6,92,706.76,10.1,20,1027,69,307,2.12,0.12
2018,7,8,16,30,781.44,81,523.12,10.1,20,1027,69,307,2.12,0.12
2018,7,8,17,30,672.12,66,322.44,10.1,20,1027,69,307,2.12,0.12
2018,7,8,18,30,459.52,45,129.28,10.1,20,1027,69,307,2.12,0.12
2018,7,8,19,30,7.76,5,1.0,10.1,20,1027,69,307,2.12,0.12
2018,7,8,20,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,8,21,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,8,22,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,8,23,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,9,0,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,9,1,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,9,2,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,9,3,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,9,4,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,9,5,30,288.84,30,57.6,10.1,20,1027,69,307,2.12,0.12
2018,7,9,6,30,593.76,57,233.44,10.1,20,1027,69,307,2.12,0.12
2018,7,9,7,30,738.28,72,434.4,10.1,20,1027,69,307,2.12,0.12
2018,7,9,8,30,822.28,84,627.92,10.1,20,1027,69,307,2.12,0.12
2018,7,9,9,30,870.32,93,793.6,10.1,20,1027,69,307,2.12,0.12
2018,7,9,10,30,898.24,98,916.96,10.1,20,1027,69,307,2.12,0.12
2018,7,9,11,30,913.24,102,988.2,10.1,20,1027,69,307,2.12,0.12
2018,7,9,12,30,915.16,105,1001.28,10.1,20,1027,69,307,2.12,0.12
2018,7,9,13,30,897.32,103,953.36,10.1,20,1027,69,307,2.12,0.12
2018,7,9,14,30,877.84,98,853.0,10.1,20,1027,69,307,2.12,0.12
2018,7,9,15,30,840.08,91,704.52,10.1,20,1027,69,307,2.12,0.12
2018,7,9,16,30,779.48,78,522.28,10.1,20,1027,69,307,2.12,0.12
2018,7,9,17,30,669.72,63,321.88,10.1,20,1027,69,307,2.12,0.12
2018,7,9,18,30,455.16,43,128.72,10.1,20,1027,69,307,2.12,0.12
2018,7,9,19,30,6.76,5,0.96,10.1,20,1027,69,307,2.12,0.12
2018,7,9,20,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,9,21,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,9,22,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,9,23,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,10,0,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,10,1,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,10,2,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,10,3,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,10,4,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,10,5,30,287.8,28,56.44,10.1,20,1027,69,307,2.12,0.12
2018,7,10,6,30,596.4,52,232.12,10.1,20,1027,69,307,2.12,0.12
2018,7,10,7,30,742.92,65,433.48,10.1,20,1027,69,307,2.12,0.12
2018,7,10,8,30,826.88,75,627.68,10.1,20,1027,69,307,2.12,0.12
2018,7,10,9,30,877.04,87,794.32,10.1,20,1027,69,307,2.12,0.12
2018,7,10,10,30,894.56,97,915.48,10.1,20,1027,69,307,2.12,0.12
2018,7,10,11,30,910.68,100,987.92,10.1,20,1027,69,307,2.12,0.12
2018,7,10,12,30,912.92,102,1001.32,10.1,20,1027,69,307,2.12,0.12
2018,7,10,13,30,896.52,101,953.84,10.1,20,1027,69,307,2.12,0.12
2018,7,10,14,30,873.96,95,852.08,10.1,20,1027,69,307,2.12,0.12
2018,7,10,15,30,834.48,88,703.52,10.1,20,1027,69,307,2.12,0.12
2018,7,10,16,30,774.64,77,521.44,10.1,20,1027,69,307,2.12,0.12
2018,7,10,17,30,666.48,63,321.24,10.1,20,1027,69,307,2.12,0.12
2018,7,10,18,30,452.96,43,127.84,10.1,20,1027,69,307,2.12,0.12
2018,7,10,19,30,7.72,5,0.96,10.1,20,1027,69,307,2.12,0.12
2018,7,10,20,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,10,21,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,10,22,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,10,23,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,11,0,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,11,1,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,11,2,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,11,3,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,11,4,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,11,5,30,277.96,28,54.64,10.1,20,1027,69,307,2.12,0.12
2018,7,11,6,30,587.12,53,229.4,10.1,20,1027,69,307,2.12,0.12
2018,7,11,7,30,738.52,66,431.2,10.1,20,1027,69,307,2.12,0.12
2018,7,11,8,30,823.56,75,625.52,10.1,20,1027,69,307,2.12,0.12
2018,7,11,9,30,873.84,87,792.4,10.1,20,1027,69,307,2.12,0.12
2018,7,11,10,30,892.68,99,913.84,10.1,20,1027,69,307,2.12,0.12
2018,7,11,11,30,908.2,102,985.72,10.1,20,1027,69,307,2.12,0.12
2018,7,11,12,30,911.12,102,999.72,10.1,20,1027,69,307,2.12,0.12
2018,7,11,13,30,898.4,101,952.64,10.1,20,1027,69,307,2.12,0.12
2018,7,11,14,30,876.88,98,851.2,10.1,20,1027,69,307,2.12,0.12
2018,7,11,15,30,837.72,93,702.4,10.1,20,1027,69,307,2.12,0.12
2018,7,11,16,30,774.68,84,519.24,10.1,20,1027,69,307,2.12,0.12
2018,7,11,17,30,662.04,70,318.28,10.1,20,1027,69,307,2.12,0.12
2018,7,11,18,30,447.24,47,125.52,10.1,20,1027,69,307,2.12,0.12
2018,7,11,19,30,6.2,5,0.92,10.1,20,1027,69,307,2.12,0.12
2018,7,11,20,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,11,21,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,11,22,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,11,23,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,12,0,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,12,1,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,12,2,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,12,3,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,12,4,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,12,5,30,262.52,32,52.32,10.1,20,1027,69,307,2.12,0.12
2018,7,12,6,30,570.6,72,225.24,10.1,20,1027,69,307,2.12,0.12
2018,7,12,7,30,721.56,97,425.32,10.1,20,1027,69,307,2.12,0.12
2018,7,12,8,30,807.08,114,618.4,10.1,20,1027,69,307,2.12,0.12
2018,7,12,9,30,857.88,132,784.16,10.1,20,1027,69,307,2.12,0.12
2018,7,12,10,30,887.32,146,907.56,10.1,20,1027,69,307,2.12,0.12
2018,7,12,11,30,903.52,156,979.44,10.1,20,1027,69,307,2.12,0.12
2018,7,12,12,30,906.8,161,993.32,10.1,20,1027,69,307,2.12,0.12
2018,7,12,13,30,889.8,154,945.92,10.1,20,1027,69,307,2.12,0.12
2018,7,12,14,30,869.68,140,845.6,10.1,20,1027,69,307,2.12,0.12
2018,7,12,15,30,830.44,127,697.36,10.1,20,1027,69,307,2.12,0.12
2018,7,12,16,30,767.0,108,515.6,10.1,20,1027,69,307,2.12,0.12
2018,7,12,17,30,653.68,85,315.84,10.1,20,1027,69,307,2.12,0.12
2018,7,12,18,30,434.96,54,124.2,10.1,20,1027,69,307,2.12,0.12
2018,7,12,19,30,5.72,4,0.88,10.1,20,1027,69,307,2.12,0.12
2018,7,12,20,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,12,21,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,12,22,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,12,23,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,13,0,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,13,1,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,13,2,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,13,3,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,13,4,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,13,5,30,273.44,32,52.2,10.1,20,1027,69,307,2.12,0.12
2018,7,13,6,30,589.6,80,226.56,10.1,20,1027,69,307,2.12,0.12
2018,7,13,7,30,741.24,108,428.32,10.1,20,1027,69,307,2.12,0.12
2018,7,13,8,30,827.2,126,623.24,10.1,20,1027,69,307,2.12,0.12
2018,7,13,9,30,876.8,140,790.68,10.1,20,1027,69,307,2.12,0.12
2018,7,13,10,30,900.72,153,914.56,10.1,20,1027,69,307,2.12,0.12
2018,7,13,11,30,916.56,153,987.52,10.1,20,1027,69,307,2.12,0.12
2018,7,13,12,30,919.64,142,1001.52,10.1,20,1027,69,307,2.12,0.12
2018,7,13,13,30,907.32,127,955.12,10.1,20,1027,69,307,2.12,0.12
2018,7,13,14,30,886.28,120,854.2,10.1,20,1027,69,307,2.12,0.12
2018,7,13,15,30,847.28,111,704.6,10.1,20,1027,69,307,2.12,0.12
2018,7,13,16,30,784.0,97,521.04,10.1,20,1027,69,307,2.12,0.12
2018,7,13,17,30,671.0,79,319.32,10.1,20,1027,69,307,2.12,0.12
2018,7,13,18,30,450.16,50,125.28,10.1,20,1027,69,307,2.12,0.12
2018,7,13,19,30,5.28,4,0.84,10.1,20,1027,69,307,2.12,0.12
2018,7,13,20,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,13,21,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,13,22,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,13,23,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,14,0,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,14,1,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,14,2,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,14,3,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,14,4,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,14,5,30,274.44,30,51.32,10.1,20,1027,69,307,2.12,0.12
2018,7,14,6,30,595.68,64,226.24,10.1,20,1027,69,307,2.12,0.12
2018,7,14,7,30,747.16,83,428.64,10.1,20,1027,69,307,2.12,0.12
2018,7,14,8,30,832.36,95,624.2,10.1,20,1027,69,307,2.12,0.12
2018,7,14,9,30,880.28,104,791.6,10.1,20,1027,69,307,2.12,0.12
2018,7,14,10,30,903.88,110,915.08,10.1,20,1027,69,307,2.12,0.12
2018,7,14,11,30,918.24,112,987.28,10.1,20,1027,69,307,2.12,0.12
2018,7,14,12,30,920.56,114,1001.12,10.1,20,1027,69,307,2.12,0.12
2018,7,14,13,30,908.28,113,954.36,10.1,20,1027,69,307,2.12,0.12
2018,7,14,14,30,886.68,108,852.64,10.1,20,1027,69,307,2.12,0.12
2018,7,14,15,30,847.16,101,703.32,10.1,20,1027,69,307,2.12,0.12
2018,7,14,16,30,781.56,89,519.4,10.1,20,1027,69,307,2.12,0.12
2018,7,14,17,30,666.44,71,317.48,10.1,20,1027,69,307,2.12,0.12
2018,7,14,18,30,442.64,46,124.04,10.1,20,1027,69,307,2.12,0.12
2018,7,14,19,30,5.76,4,0.8,10.1,20,1027,69,307,2.12,0.12
2018,7,14,20,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,14,21,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,14,22,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,14,23,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,15,0,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,15,1,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,15,2,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,15,3,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,15,4,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,15,5,30,264.24,28,50.0,10.1,20,1027,69,307,2.12,0.12
2018,7,15,6,30,591.8,55,224.12,10.1,20,1027,69,307,2.12,0.12
2018,7,15,7,30,747.4,71,426.72,10.1,20,1027,69,307,2.12,0.12
2018,7,15,8,30,834.68,79,622.48,10.1,20,1027,69,307,2.12,0.12
2018,7,15,9,30,883.96,91,790.68,10.1,20,1027,69,307,2.12,0.12
2018,7,15,10,30,905.12,102,914.12,10.1,20,1027,69,307,2.12,0.12
2018,7,15,11,30,919.76,103,986.76,10.1,20,1027,69,307,2.12,0.12
2018,7,15,12,30,919.28,105,999.64,10.1,20,1027,69,307,2.12,0.12
2018,7,15,13,30,903.24,105,951.84,10.1,20,1027,69,307,2.12,0.12
2018,7,15,14,30,881.8,99,850.36,10.1,20,1027,69,307,2.12,0.12
2018,7,15,15,30,842.4,91,700.92,10.1,20,1027,69,307,2.12,0.12
2018,7,15,16,30,777.28,81,517.0,10.1,20,1027,69,307,2.12,0.12
2018,7,15,17,30,661.96,67,315.32,10.1,20,1027,69,307,2.12,0.12
2018,7,15,18,30,435.84,45,122.08,10.1,20,1027,69,307,2.12,0.12
2018,7,15,19,30,5.72,5,0.72,10.1,20,1027,69,307,2.12,0.12
2018,7,15,20,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,15,21,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,15,22,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,15,23,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,16,0,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,16,1,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,16,2,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,16,3,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,16,4,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,16,5,30,247.96,28,47.76,10.1,20,1027,69,307,2.12,0.12
2018,7,16,6,30,577.4,56,220.36,10.1,20,1027,69,307,2.12,0.12
2018,7,16,7,30,733.92,70,421.92,10.1,20,1027,69,307,2.12,0.12
2018,7,16,8,30,822.28,80,617.28,10.1,20,1027,69,307,2.12,0.12
2018,7,16,9,30,873.08,89,784.68,10.1,20,1027,69,307,2.12,0.12
2018,7,16,10,30,894.72,97,907.76,10.1,20,1027,69,307,2.12,0.12
2018,7,16,11,30,910.64,100,980.52,10.1,20,1027,69,307,2.12,0.12
2018,7,16,12,30,913.28,104,994.72,10.1,20,1027,69,307,2.12,0.12
2018,7,16,13,30,906.48,107,950.08,10.1,20,1027,69,307,2.12,0.12
2018,7,16,14,30,886.52,101,849.16,10.1,20,1027,69,307,2.12,0.12
2018,7,16,15,30,848.8,95,700.28,10.1,20,1027,69,307,2.12,0.12
2018,7,16,16,30,786.96,84,517.24,10.1,20,1027,69,307,2.12,0.12
2018,7,16,17,30,674.04,68,315.6,10.1,20,1027,69,307,2.12,0.12
2018,7,16,18,30,450.6,45,121.96,10.1,20,1027,69,307,2.12,0.12
2018,7,16,19,30,3.2,2,0.4,10.1,20,1027,69,307,2.12,0.12
2018,7,16,20,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,16,21,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,16,22,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,16,23,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,17,0,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,17,1,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,17,2,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,17,3,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,17,4,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,17,5,30,255.08,27,46.96,10.1,20,1027,69,307,2.12,0.12
2018,7,17,6,30,590.64,56,220.28,10.1,20,1027,69,307,2.12,0.12
2018,7,17,7,30,747.76,72,422.96,10.1,20,1027,69,307,2.12,0.12
2018,7,17,8,30,834.32,83,618.8,10.1,20,1027,69,307,2.12,0.12
2018,7,17,9,30,884.44,94,786.88,10.1,20,1027,69,307,2.12,0.12
2018,7,17,10,30,907.04,103,910.68,10.1,20,1027,69,307,2.12,0.12
2018,7,17,11,30,922.44,105,983.68,10.1,20,1027,69,307,2.12,0.12
2018,7,17,12,30,924.96,110,998.0,10.1,20,1027,69,307,2.12,0.12
2018,7,17,13,30,914.6,115,951.76,10.1,20,1027,69,307,2.12,0.12
2018,7,17,14,30,894.0,110,850.24,10.1,20,1027,69,307,2.12,0.12
2018,7,17,15,30,855.84,102,700.8,10.1,20,1027,69,307,2.12,0.12
2018,7,17,16,30,790.16,93,516.36,10.1,20,1027,69,307,2.12,0.12
2018,7,17,17,30,677.6,76,314.68,10.1,20,1027,69,307,2.12,0.12
2018,7,17,18,30,453.08,49,121.04,10.1,20,1027,69,307,2.12,0.12
2018,7,17,19,30,2.6,2,0.4,10.1,20,1027,69,307,2.12,0.12
2018,7,17,20,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,17,21,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,17,22,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,17,23,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,18,0,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,18,1,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,18,2,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,18,3,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,18,4,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,18,5,30,250.6,29,45.2,10.1,20,1027,69,307,2.12,0.12
2018,7,18,6,30,583.6,65,217.2,10.1,20,1027,69,307,2.12,0.12
2018,7,18,7,30,738.16,85,418.8,10.1,20,1027,69,307,2.12,0.12
2018,7,18,8,30,825.12,98,614.04,10.1,20,1027,69,307,2.12,0.12
2018,7,18,9,30,874.24,109,781.52,10.1,20,1027,69,307,2.12,0.12
2018,7,18,10,30,897.96,119,905.48,10.1,20,1027,69,307,2.12,0.12
2018,7,18,11,30,914.4,121,978.6,10.1,20,1027,69,307,2.12,0.12
2018,7,18,12,30,918.28,122,993.44,10.1,20,1027,69,307,2.12,0.12
2018,7,18,13,30,905.0,121,947.24,10.1,20,1027,69,307,2.12,0.12
2018,7,18,14,30,885.36,115,846.48,10.1,20,1027,69,307,2.12,0.12
2018,7,18,15,30,847.28,108,697.56,10.1,20,1027,69,307,2.12,0.12
2018,7,18,16,30,785.0,97,514.32,10.1,20,1027,69,307,2.12,0.12
2018,7,18,17,30,670.88,79,312.56,10.1,20,1027,69,307,2.12,0.12
2018,7,18,18,30,445.04,51,119.12,10.1,20,1027,69,307,2.12,0.12
2018,7,18,19,30,2.08,2,0.4,10.1,20,1027,69,307,2.12,0.12
2018,7,18,20,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,18,21,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,18,22,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,18,23,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,19,0,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,19,1,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,19,2,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,19,3,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,19,4,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,19,5,30,239.84,28,43.44,10.1,20,1027,69,307,2.12,0.12
2018,7,19,6,30,570.64,87,213.84,10.1,20,1027,69,307,2.12,0.12
2018,7,19,7,30,728.12,132,415.08,10.1,20,1027,69,307,2.12,0.12
2018,7,19,8,30,815.64,160,609.88,10.1,20,1027,69,307,2.12,0.12
2018,7,19,9,30,868.6,159,778.12,10.1,20,1027,69,307,2.12,0.12
2018,7,19,10,30,895.24,141,902.64,10.1,20,1027,69,307,2.12,0.12
2018,7,19,11,30,909.76,145,975.32,10.1,20,1027,69,307,2.12,0.12
2018,7,19,12,30,912.08,152,989.48,10.1,20,1027,69,307,2.12,0.12
2018,7,19,13,30,896.72,158,942.8,10.1,20,1027,69,307,2.12,0.12
2018,7,19,14,30,875.56,157,842.08,10.1,20,1027,69,307,2.12,0.12
2018,7,19,15,30,835.6,147,692.88,10.1,20,1027,69,307,2.12,0.12
2018,7,19,16,30,769.92,124,509.64,10.1,20,1027,69,307,2.12,0.12
2018,7,19,17,30,654.88,95,308.76,10.1,20,1027,69,307,2.12,0.12
2018,7,19,18,30,429.0,54,116.68,10.1,20,1027,69,307,2.12,0.12
2018,7,19,19,30,2.44,2,0.4,10.1,20,1027,69,307,2.12,0.12
2018,7,19,20,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,19,21,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,19,22,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,19,23,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,20,0,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,20,1,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,20,2,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,20,3,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,20,4,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,20,5,30,236.16,27,42.28,10.1,20,1027,69,307,2.12,0.12
2018,7,20,6,30,570.72,97,212.88,10.1,20,1027,69,307,2.12,0.12
2018,7,20,7,30,729.4,134,414.52,10.1,20,1027,69,307,2.12,0.12
2018,7,20,8,30,818.32,149,609.92,10.1,20,1027,69,307,2.12,0.12
2018,7,20,9,30,868.88,150,777.56,10.1,20,1027,69,307,2.12,0.12
2018,7,20,10,30,893.32,145,901.48,10.1,20,1027,69,307,2.12,0.12
2018,7,20,11,30,908.04,148,974.08,10.1,20,1027,69,307,2.12,0.12
2018,7,20,12,30,910.0,144,988.24,10.1,20,1027,69,307,2.12,0.12
2018,7,20,13,30,898.68,136,941.96,10.1,20,1027,69,307,2.12,0.12
2018,7,20,14,30,876.48,130,840.64,10.1,20,1027,69,307,2.12,0.12
2018,7,20,15,30,836.44,119,691.48,10.1,20,1027,69,307,2.12,0.12
2018,7,20,16,30,770.6,104,507.76,10.1,20,1027,69,307,2.12,0.12
2018,7,20,17,30,653.04,85,306.4,10.1,20,1027,69,307,2.12,0.12
2018,7,20,18,30,422.28,51,114.52,10.1,20,1027,69,307,2.12,0.12
2018,7,20,19,30,2.6,2,0.4,10.1,20,1027,69,307,2.12,0.12
2018,7,20,20,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,20,21,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,20,22,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,20,23,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,21,0,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,21,1,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,21,2,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,21,3,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,21,4,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,7,21,5,30,212.04,27,39.68,10.1,20,1027,69,307,2.12,0.12
2018,7,21,6,30,547.56,76,208.32,10.1,20,1027,69,307,2.12,0.12
2018,7,21,7,30,713.48,106,409.6,10.1,20,1027,69,307,2.12,0.12
2018,7,21,8,30,806.28,125,605.28,10.1,20,1027,69,307,2.12,0.12
2018,7,21,9,30,858.72,147,773.32,10.1,20,1027,69,307,2.12,0.12
2018,7,21,10,30,889.96,166,899.16,10.1,20,1027,69,307,2.12,0.12
2018,7,21,11,30,906.72,168,972.96,10.1,20,1027,69,307,2.12,0.12
2018,7,21,12,30,911.2,156,987.76,10.1,20,1027,69,307,2.12,0.12
2018,7,21,13,30,898.16,136,942.12,10.1,20,1027,69,307,2.12,0.12
2018,7,21,14,30,879.36,128,841.64,10.1,20,1027,69,307,2.12,0.12
2018,7,21,15,30,842.48,117,692.8,10.1,20,1027,69,307,2.12,0.12
2018,7,21,16,30,781.12,99,509.52,10.1,20,1027,69,307,2.12,0.12
2018,7,21,17,30,666.4,79,307.56,10.1,20,1027,69,307,2.12,0.12
2018,7,21,18,30,434.4,48,114.24,10.1,20,1027,69,307,2.12,0.12
2018,7,21,19,30,2.64,2,0.4,10.1,20,1027,69,307,2.12,0.12
