Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,143195,-,-,-,37.37,-122.02,-8,33,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed,Surface Albedo
2018,4,29,14,30,218,301,470,9,16.6,1022,60.68,284,3.8000000000000003,0.14
2018,4,29,15,30,84,261,314,8.9,16.5,1022,60.59,284,3.8000000000000003,0.14
2018,4,29,16,30,715,96,428,8.700000000000001,15.3,1022,64.85,283,3.7,0.14
2018,4,29,17,30,551,71,221,8.700000000000001,14,1022,70.57000000000001,281,3.3000000000000003,0.14
2018,4,29,18,30,190,30,44,9.1,12.4,1023,80.09,276,2.5,0.14
2018,4,29,19,30,0,0,0,9.4,11.600000000000001,1023,86.46000000000001,273,2,0.14
2018,4,29,20,30,0,0,0,9.600000000000001,11.4,1024,88.41,271,1.8,0.14
2018,4,29,21,30,0,0,0,9.4,11.100000000000001,1024,89.3,269,1.5,0.14
2018,4,29,22,30,0,0,0,9.4,10.9,1024,90.18,263,1.4000000000000001,0.14
2018,4,29,23,30,0,0,0,9.4,10.9,1024,90.49,259,1.5,0.14
2018,4,30,0,30,0,0,0,9.3,11.100000000000001,1023,88.96000000000001,257,1.8,0.14
2018,4,30,1,30,0,0,0,9.3,11.3,1023,87.54,258,2.2,0.14
2018,4,30,2,30,0,0,0,9.3,11.3,1023,87.68,260,2.4000000000000004,0.14
2018,4,30,3,30,0,0,0,9.3,11.100000000000001,1023,88.63,259,2.2,0.14
2018,4,30,4,30,0,0,0,9.200000000000001,11,1023,88.65,256,2,0.14
2018,4,30,5,30,0,12,12,9.1,11.4,1023,85.56,253,2.3000000000000003,0.14
2018,4,30,6,30,0,48,48,8.9,12.4,1023,79.18,251,2.7,0.14
2018,4,30,7,30,9,128,132,8.700000000000001,13.600000000000001,1023,72.32000000000001,248,2.8000000000000003,0.14
2018,4,30,8,30,169,272,375,8.6,14.9,1023,66.13,243,2.7,0.14
2018,4,30,9,30,227,348,519,8.6,15.8,1023,62.33,241,2.7,0.14
2018,4,30,10,30,291,403,653,8.700000000000001,16.400000000000002,1023,60.300000000000004,245,3,0.14
2018,4,30,11,30,860,164,951,8.6,16.400000000000002,1022,60.13,251,3.2,0.14
2018,4,30,12,30,856,167,955,8.5,16.2,1022,60.34,255,3.4000000000000004,0.14
2018,4,30,13,30,839,166,898,8.4,16.1,1021,60.18,257,3.6,0.14
2018,4,30,14,30,811,155,785,8.3,16,1021,60.15,260,3.7,0.14
2018,4,30,15,30,755,139,621,8.200000000000001,15.9,1020,60.050000000000004,262,3.8000000000000003,0.14
2018,4,30,16,30,647,121,423,8,14.4,1020,65.64,266,3.6,0.14
2018,4,30,17,30,455,91,216,8,13.100000000000001,1020,71.26,266,3.4000000000000004,0.14
2018,4,30,18,30,110,33,42,8.1,11.8,1019,77.8,262,2.8000000000000003,0.14
2018,4,30,19,30,0,0,0,8.200000000000001,10.9,1019,83.42,256,2.1,0.14
2018,4,30,20,30,0,0,0,8.200000000000001,10.200000000000001,1019,87.56,252,1.6,0.14
2018,4,30,21,30,0,0,0,8.200000000000001,9.600000000000001,1019,91.21000000000001,249,1.4000000000000001,0.14
2018,4,30,22,30,0,0,0,8.3,9.1,1019,94.59,248,1.4000000000000001,0.14
2018,4,30,23,30,0,0,0,8.3,8.8,1018,96.5,247,1.3,0.14
2018,5,1,0,30,0,0,0,8.3,8.6,1018,97.92,244,1.3,0.14
2018,5,1,1,30,0,0,0,8.3,8.700000000000001,1017,97.12,239,1.4000000000000001,0.14
2018,5,1,2,30,0,0,0,8.3,9,1017,95.28,235,1.6,0.14
2018,5,1,3,30,0,0,0,8.3,9.600000000000001,1017,91.83,236,2,0.14
2018,5,1,4,30,0,0,0,8.5,10.100000000000001,1018,89.66,238,2.3000000000000003,0.14
2018,5,1,5,30,3,6,6,8.700000000000001,10.700000000000001,1018,87.25,243,2.5,0.14
2018,5,1,6,30,210,88,139,8.8,11.4,1018,83.95,252,2.6,0.14
2018,5,1,7,30,301,159,291,8.9,12.600000000000001,1019,78.26,263,2.5,0.14
2018,5,1,8,30,600,175,543,9.200000000000001,14.5,1018,70.68,275,2.4000000000000004,0.14
2018,5,1,9,30,810,144,757,9.600000000000001,16.5,1018,63.53,283,2.5,0.14
2018,5,1,10,30,878,132,888,9.8,18.1,1018,58.45,286,2.7,0.14
2018,5,1,11,30,896,134,956,9.9,19.200000000000003,1018,54.99,286,2.9000000000000004,0.14
2018,5,1,12,30,903,130,963,10,19.8,1017,53.07,283,3,0.14
2018,5,1,13,30,896,124,908,9.8,20,1016,51.76,280,3.3000000000000003,0.14
2018,5,1,14,30,842,131,786,9.5,19.6,1016,52.13,276,3.6,0.14
2018,5,1,15,30,391,250,500,9.3,19.3,1016,52.39,274,3.7,0.14
2018,5,1,16,30,518,136,379,9.200000000000001,16.8,1016,60.71,267,3.9000000000000004,0.14
2018,5,1,17,30,451,80,205,9,14.4,1016,70.11,259,3.7,0.14
2018,5,1,18,30,137,32,43,8.9,12.4,1017,79.11,249,3.1,0.14
2018,5,1,19,30,0,0,0,8.9,11.3,1017,85.46000000000001,242,2.9000000000000004,0.14
2018,5,1,20,30,0,0,0,9,11.100000000000001,1018,87,240,2.9000000000000004,0.14
2018,5,1,21,30,0,0,0,9,11.100000000000001,1018,87.16,235,2.8000000000000003,0.14
2018,5,1,22,30,0,0,0,9.1,11.100000000000001,1018,87.51,228,2.7,0.14
2018,5,1,23,30,0,0,0,9.1,10.9,1018,88.56,225,2.6,0.14
2018,5,2,0,30,0,0,0,9,10.8,1018,88.87,224,2.6,0.14
2018,5,2,1,30,0,0,0,9,10.8,1018,88.77,223,2.6,0.14
2018,5,2,2,30,0,0,0,8.9,10.700000000000001,1018,88.49,219,2.5,0.14
2018,5,2,3,30,0,0,0,8.8,10.700000000000001,1018,87.95,218,2.4000000000000004,0.14
2018,5,2,4,30,0,0,0,8.8,10.700000000000001,1019,87.86,215,2.2,0.14
2018,5,2,5,30,90,22,26,8.700000000000001,11,1020,85.60000000000001,210,2.1,0.14
2018,5,2,6,30,472,74,190,8.5,11.9,1020,79.75,203,2.1,0.14
2018,5,2,7,30,680,99,398,8.6,13.600000000000001,1021,71.69,199,1.8,0.14
2018,5,2,8,30,796,110,600,9,15.8,1021,63.96,204,1.4000000000000001,0.14
2018,5,2,9,30,863,117,773,9.600000000000001,18,1021,57.88,226,1.2000000000000002,0.14
2018,5,2,10,30,898,121,896,10.100000000000001,20,1021,52.76,253,1.3,0.14
2018,5,2,11,30,915,123,964,10.100000000000001,21.400000000000002,1021,48.54,267,1.9000000000000001,0.14
2018,5,2,12,30,918,122,970,10.3,21.8,1021,48.050000000000004,276,2.6,0.14
2018,5,2,13,30,906,119,913,10.5,21.6,1022,49.21,280,3.1,0.14
2018,5,2,14,30,879,112,798,10.4,21,1022,50.85,279,3.3000000000000003,0.14
2018,5,2,15,30,830,103,636,10.3,20.5,1022,52.07,277,3.3000000000000003,0.14
2018,5,2,16,30,749,88,441,10.200000000000001,18.400000000000002,1022,58.69,268,3.1,0.14
2018,5,2,17,30,591,66,232,10,16.2,1023,66.84,260,2.7,0.14
2018,5,2,18,30,238,30,50,9.9,13.700000000000001,1024,78.04,248,2.1,0.14
2018,5,2,19,30,0,0,0,9.9,12.100000000000001,1024,86.68,237,1.7000000000000002,0.14
2018,5,2,20,30,0,0,0,9.9,11.4,1025,90.37,233,1.7000000000000002,0.14
2018,5,2,21,30,0,0,0,9.8,11,1025,92.32000000000001,234,1.6,0.14
2018,5,2,22,30,0,0,0,9.8,10.600000000000001,1025,94.58,239,1.5,0.14
2018,5,2,23,30,0,0,0,9.8,10.3,1025,96.64,244,1.4000000000000001,0.14
2018,5,3,0,30,0,0,0,9.8,10.3,1025,96.75,247,1.4000000000000001,0.14
2018,5,3,1,30,0,0,0,9.8,10.600000000000001,1026,94.98,247,1.5,0.14
2018,5,3,2,30,0,0,0,9.8,11,1026,92.57000000000001,245,1.8,0.14
2018,5,3,3,30,0,0,0,9.8,11.3,1027,90.51,242,2,0.14
2018,5,3,4,30,0,0,0,9.700000000000001,11.4,1027,89.52,239,2.1,0.14
2018,5,3,5,30,135,23,30,9.700000000000001,11.600000000000001,1028,87.85000000000001,237,2.3000000000000003,0.14
2018,5,3,6,30,282,47,117,9.5,12,1029,84.46000000000001,237,2.4000000000000004,0.14
2018,5,3,7,30,0,73,73,9.5,12.8,1029,80.10000000000001,240,2.3000000000000003,0.14
2018,5,3,8,30,0,125,125,9.600000000000001,14.100000000000001,1030,74.33,248,2.4000000000000004,0.14
2018,5,3,9,30,8,209,215,9.700000000000001,15.8,1030,67.28,259,2.5,0.14
2018,5,3,10,30,205,415,592,9.8,17.2,1030,61.95,268,2.8000000000000003,0.14
2018,5,3,11,30,856,159,948,9.9,18.1,1030,58.67,272,2.9000000000000004,0.14
2018,5,3,12,30,927,120,978,9.700000000000001,18.7,1030,55.85,275,3.1,0.14
2018,5,3,13,30,924,112,924,9.600000000000001,19.1,1029,54.17,278,3.2,0.14
2018,5,3,14,30,897,107,809,9.600000000000001,19.200000000000003,1029,53.84,280,3.2,0.14
2018,5,3,15,30,829,101,635,9.600000000000001,19,1029,54.300000000000004,280,3.2,0.14
2018,5,3,16,30,750,90,446,9.4,17.7,1028,58.300000000000004,279,2.8000000000000003,0.14
2018,5,3,17,30,566,70,230,9.4,15.9,1028,65.24,276,2.4000000000000004,0.14
2018,5,3,18,30,125,31,42,9.700000000000001,13.5,1029,77.75,271,1.9000000000000001,0.14
2018,5,3,19,30,0,0,0,9.9,11.8,1029,87.88,266,1.6,0.14
2018,5,3,20,30,0,0,0,9.8,11.100000000000001,1030,91.89,263,1.7000000000000002,0.14
2018,5,3,21,30,0,0,0,9.600000000000001,10.700000000000001,1030,93.11,262,1.7000000000000002,0.14
2018,5,3,22,30,0,0,0,9.4,10.4,1030,93.44,261,1.6,0.14
2018,5,3,23,30,0,0,0,9.200000000000001,10.100000000000001,1030,93.96000000000001,261,1.5,0.14
2018,5,4,0,30,0,0,0,9,9.9,1029,93.98,261,1.4000000000000001,0.14
2018,5,4,1,30,0,0,0,8.8,9.8,1029,93.68,260,1.3,0.14
2018,5,4,2,30,0,0,0,8.700000000000001,9.5,1029,94.81,259,1.1,0.14
2018,5,4,3,30,0,0,0,8.6,9.3,1029,95.31,255,0.9,0.14
2018,5,4,4,30,0,0,0,8.4,9.4,1029,93.66,249,0.8,0.14
2018,5,4,5,30,0,9,9,8.4,10.4,1029,87.22,250,1.3,0.14
2018,5,4,6,30,0,52,52,8.5,12.4,1030,77.26,262,2,0.14
2018,5,4,7,30,354,159,317,8.8,14.700000000000001,1030,67.68,272,2,0.14
2018,5,4,8,30,536,192,525,9.200000000000001,17.3,1030,58.82,254,1.2000000000000002,0.14
2018,5,4,9,30,554,250,673,8.8,20.3,1029,47.49,209,0.5,0.14
2018,5,4,10,30,643,264,822,8.5,23.3,1029,38.7,210,0.5,0.14
2018,5,4,11,30,756,222,920,8.200000000000001,25.400000000000002,1028,33.49,257,0.9,0.14
2018,5,4,12,30,482,354,801,8.9,26.200000000000003,1027,33.45,282,1.1,0.14
2018,5,4,13,30,896,123,912,9.3,26.400000000000002,1027,34.03,284,1.2000000000000002,0.14
2018,5,4,14,30,869,116,798,9.5,26.1,1026,35.050000000000004,279,1.5,0.14
2018,5,4,15,30,815,108,635,9.600000000000001,25.8,1026,35.94,277,1.8,0.14
2018,5,4,16,30,723,96,440,9.3,22.900000000000002,1026,42.08,281,2.8000000000000003,0.14
2018,5,4,17,30,421,86,206,9.200000000000001,19.5,1026,51.410000000000004,280,3,0.14
2018,5,4,18,30,177,31,47,9.200000000000001,16,1026,63.92,270,2.5,0.14
2018,5,4,19,30,0,0,0,9.4,13.8,1027,74.83,256,2.1,0.14
2018,5,4,20,30,0,0,0,9.5,13,1027,79.33,247,1.9000000000000001,0.14
2018,5,4,21,30,0,0,0,9.600000000000001,12.700000000000001,1026,81.4,243,1.6,0.14
2018,5,4,22,30,0,0,0,9.700000000000001,12.600000000000001,1026,82.68,243,1.3,0.14
2018,5,4,23,30,0,0,0,9.700000000000001,12.5,1025,83.29,245,1.2000000000000002,0.14
2018,5,5,0,30,0,0,0,9.8,12.4,1025,83.95,247,1.2000000000000002,0.14
2018,5,5,1,30,0,0,0,9.8,11.9,1024,87.12,250,1.2000000000000002,0.14
2018,5,5,2,30,0,0,0,9.8,11.200000000000001,1024,91.12,255,1.3,0.14
2018,5,5,3,30,0,0,0,9.8,10.700000000000001,1024,94.39,260,1.4000000000000001,0.14
2018,5,5,4,30,0,0,0,9.8,11,1024,92.3,263,1.6,0.14
2018,5,5,5,30,15,19,20,9.700000000000001,11.9,1024,86.68,264,1.9000000000000001,0.14
2018,5,5,6,30,30,88,96,9.700000000000001,13,1024,80.61,263,1.9000000000000001,0.14
2018,5,5,7,30,48,174,196,9.5,13.9,1024,74.87,260,1.9000000000000001,0.14
2018,5,5,8,30,200,277,402,9.600000000000001,14.8,1024,71.07000000000001,258,2.1,0.14
2018,5,5,9,30,487,277,650,9.8,16.8,1024,63.26,259,2,0.14
2018,5,5,10,30,465,339,743,9.8,19.700000000000003,1023,52.84,259,1.6,0.14
2018,5,5,11,30,169,444,600,9.8,21.6,1023,46.99,253,1.5,0.14
2018,5,5,12,30,469,377,813,9.8,21.6,1022,47.12,255,1.9000000000000001,0.14
2018,5,5,13,30,492,336,770,10.100000000000001,20,1022,52.910000000000004,266,2.7,0.14
2018,5,5,14,30,182,360,503,10.100000000000001,17.7,1022,61.17,271,3.4000000000000004,0.14
2018,5,5,15,30,28,234,252,9.9,16.3,1022,66.02,272,3.6,0.14
2018,5,5,16,30,117,194,250,9.600000000000001,14.700000000000001,1022,71.39,267,3.8000000000000003,0.14
2018,5,5,17,30,396,88,202,8.9,13.9,1022,71.99,266,3.3000000000000003,0.14
2018,5,5,18,30,160,34,49,8.700000000000001,12.600000000000001,1022,76.97,262,2.7,0.14
2018,5,5,19,30,0,0,0,9.1,11.600000000000001,1023,84.55,257,2.6,0.14
2018,5,5,20,30,0,0,0,9.4,11.3,1023,87.8,258,2.7,0.14
2018,5,5,21,30,0,0,0,9.3,11.200000000000001,1024,88.23,260,2.8000000000000003,0.14
2018,5,5,22,30,0,0,0,9.200000000000001,11.100000000000001,1024,88,261,2.9000000000000004,0.14
2018,5,5,23,30,0,0,0,9.1,11,1024,88.29,261,2.8000000000000003,0.14
2018,5,6,0,30,0,0,0,9.1,10.9,1024,88.91,261,2.8000000000000003,0.14
2018,5,6,1,30,0,0,0,9.1,10.9,1024,88.9,260,2.8000000000000003,0.14
2018,5,6,2,30,0,0,0,9.200000000000001,11,1024,88.52,260,2.7,0.14
2018,5,6,3,30,0,0,0,9.1,10.8,1024,89.24,262,2.5,0.14
2018,5,6,4,30,0,0,0,8.8,10.600000000000001,1024,88.9,265,2.3000000000000003,0.14
2018,5,6,5,30,89,23,29,8.8,11.100000000000001,1024,85.82000000000001,270,2.5,0.14
2018,5,6,6,30,458,70,189,8.8,12.100000000000001,1024,80.5,277,2.8000000000000003,0.14
2018,5,6,7,30,730,91,420,8.8,13.700000000000001,1024,72.42,281,2.7,0.14
2018,5,6,8,30,782,116,605,8.9,15.5,1024,64.83,283,2.7,0.14
2018,5,6,9,30,846,127,777,9.200000000000001,17.2,1024,59.160000000000004,284,2.9000000000000004,0.14
2018,5,6,10,30,666,254,835,9.3,18.5,1024,55.07,282,3.3000000000000003,0.14
2018,5,6,11,30,735,240,921,9.5,19.200000000000003,1025,53.54,281,3.7,0.14
2018,5,6,12,30,773,217,937,9.700000000000001,19.200000000000003,1025,54.29,280,3.9000000000000004,0.14
2018,5,6,13,30,400,377,730,9.700000000000001,18.400000000000002,1025,57.06,282,3.8000000000000003,0.14
2018,5,6,14,30,294,341,573,9.600000000000001,17.2,1024,60.94,284,3.4000000000000004,0.14
2018,5,6,15,30,215,288,428,9.5,16.5,1024,63.35,284,3.2,0.14
2018,5,6,16,30,216,169,273,9.5,14.9,1024,70.33,273,2.8000000000000003,0.14
2018,5,6,17,30,159,79,125,9.600000000000001,13.9,1024,75.52,265,2.6,0.14
2018,5,6,18,30,65,33,39,9.8,13,1025,81.16,258,2.2,0.14
2018,5,6,19,30,0,0,0,10.100000000000001,12.3,1025,86.66,251,1.9000000000000001,0.14
2018,5,6,20,30,0,0,0,10.4,12.100000000000001,1025,89.17,250,2,0.14
2018,5,6,21,30,0,0,0,10.5,12,1025,90.31,252,1.9000000000000001,0.14
2018,5,6,22,30,0,0,0,10.5,11.8,1025,91.78,255,1.9000000000000001,0.14
2018,5,6,23,30,0,0,0,10.5,11.8,1025,92.05,258,2,0.14
2018,5,7,0,30,0,0,0,10.600000000000001,11.600000000000001,1025,93.56,261,2,0.14
2018,5,7,1,30,0,0,0,10.600000000000001,11.100000000000001,1025,96.72,263,1.9000000000000001,0.14
2018,5,7,2,30,0,0,0,10.5,10.5,1025,99.92,265,1.8,0.14
2018,5,7,3,30,0,0,0,10.200000000000001,10.200000000000001,1025,100,264,1.7000000000000002,0.14
2018,5,7,4,30,0,0,0,10.3,10.3,1025,99.82000000000001,262,1.7000000000000002,0.14
2018,5,7,5,30,180,27,39,10.200000000000001,11.700000000000001,1025,90.66,259,2.2,0.14
2018,5,7,6,30,567,67,215,10.4,13.9,1025,79.5,261,2.6,0.14
2018,5,7,7,30,741,90,426,10.700000000000001,15.9,1026,71.2,266,2.6,0.14
2018,5,7,8,30,833,105,628,11.100000000000001,18.1,1026,63.660000000000004,273,2.5,0.14
2018,5,7,9,30,892,111,799,11.3,20,1026,57.300000000000004,279,2.5,0.14
2018,5,7,10,30,926,114,923,11.5,21.5,1026,52.83,283,2.5,0.14
2018,5,7,11,30,937,119,989,11.4,22.8,1026,48.59,284,2.5,0.14
2018,5,7,12,30,682,273,909,10.700000000000001,23.700000000000003,1025,44.04,285,2.7,0.14
2018,5,7,13,30,651,270,846,10.200000000000001,24,1025,41.85,286,2.9000000000000004,0.14
2018,5,7,14,30,750,175,767,9.9,23.8,1025,41.45,285,3,0.14
2018,5,7,15,30,833,110,653,9.600000000000001,23.5,1024,41.4,285,3,0.14
2018,5,7,16,30,754,92,456,9.4,21.200000000000003,1024,47,282,3.3000000000000003,0.14
2018,5,7,17,30,601,71,247,9.700000000000001,18.5,1024,56.410000000000004,278,3,0.14
2018,5,7,18,30,259,36,61,10.100000000000001,15.4,1024,70.53,269,2.2,0.14
2018,5,7,19,30,0,0,0,10.5,13.5,1024,82.33,257,1.8,0.14
2018,5,7,20,30,0,0,0,10.8,12.9,1025,86.89,248,2.1,0.14
2018,5,7,21,30,0,0,0,10.9,12.4,1025,90.78,245,2.2,0.14
2018,5,7,22,30,0,0,0,11,12.100000000000001,1024,92.74,245,2.2,0.14
2018,5,7,23,30,0,0,0,10.9,11.9,1024,93.86,245,2.1,0.14
2018,5,8,0,30,0,0,0,10.9,11.600000000000001,1023,95.46000000000001,244,1.9000000000000001,0.14
2018,5,8,1,30,0,0,0,10.9,11.3,1023,97.41,243,1.7000000000000002,0.14
2018,5,8,2,30,0,0,0,10.9,10.9,1023,99.78,242,1.6,0.14
2018,5,8,3,30,0,0,0,10.700000000000001,10.700000000000001,1023,100,242,1.6,0.14
2018,5,8,4,30,0,0,0,10.8,11.200000000000001,1023,97.24000000000001,245,1.9000000000000001,0.14
2018,5,8,5,30,212,26,41,10.9,12.4,1024,90.5,249,2.7,0.14
2018,5,8,6,30,583,62,216,11.3,13.8,1024,84.60000000000001,256,3.4000000000000004,0.14
2018,5,8,7,30,740,83,421,11.600000000000001,15.200000000000001,1025,79.18,263,3.7,0.14
2018,5,8,8,30,819,99,615,11.600000000000001,16,1025,75.07000000000001,266,3.4000000000000004,0.14
2018,5,8,9,30,861,112,777,11.3,15.9,1025,74.19,265,3,0.14
2018,5,8,10,30,402,368,720,11,16.3,1025,71.01,260,2.7,0.14
2018,5,8,11,30,910,116,963,10.9,17.8,1024,64.1,253,2.6,0.14
2018,5,8,12,30,458,382,810,11.200000000000001,20.1,1024,56.42,252,2.8000000000000003,0.14
2018,5,8,13,30,768,190,871,11.600000000000001,21.6,1024,53.07,260,3.4000000000000004,0.14
2018,5,8,14,30,878,104,799,11.8,21.3,1024,54.74,268,4,0.14
2018,5,8,15,30,831,95,639,12,20.700000000000003,1024,57.65,271,4.3,0.14
2018,5,8,16,30,738,86,444,12.100000000000001,18.400000000000002,1024,66.57000000000001,277,3.9000000000000004,0.14
2018,5,8,17,30,576,69,239,12,17,1024,72.60000000000001,278,3.2,0.14
2018,5,8,18,30,244,35,59,12.100000000000001,15.4,1024,80.96000000000001,273,2.4000000000000004,0.14
2018,5,8,19,30,0,0,0,12.3,14.200000000000001,1024,88.45,263,1.8,0.14
2018,5,8,20,30,0,0,0,12.3,13.5,1024,92.59,253,1.5,0.14
2018,5,8,21,30,0,0,0,12.200000000000001,13.100000000000001,1024,94.12,252,1.5,0.14
2018,5,8,22,30,0,0,0,12,12.8,1024,95.09,254,1.8,0.14
2018,5,8,23,30,0,0,0,12,12.8,1024,94.84,256,2.1,0.14
2018,5,9,0,30,0,0,0,12,12.8,1024,94.78,256,2.2,0.14
2018,5,9,1,30,0,0,0,11.9,12.700000000000001,1024,94.91,256,2.1,0.14
2018,5,9,2,30,0,0,0,11.8,12.600000000000001,1024,94.66,257,2,0.14
2018,5,9,3,30,0,0,0,11.600000000000001,12.100000000000001,1024,96.93,259,1.7000000000000002,0.14
2018,5,9,4,30,0,0,0,11.4,11.700000000000001,1024,98.18,261,1.7000000000000002,0.14
2018,5,9,5,30,226,27,43,11.3,12.700000000000001,1024,91.03,265,2.4000000000000004,0.14
2018,5,9,6,30,351,58,152,11.600000000000001,14.4,1024,83.02,273,3.1,0.14
2018,5,9,7,30,250,183,298,11.3,15.9,1025,74.09,279,3.4000000000000004,0.14
2018,5,9,8,30,656,157,572,10.8,17.400000000000002,1025,65.14,282,3.7,0.14
2018,5,9,9,30,909,98,802,10.3,18.6,1025,58.39,285,4,0.14
2018,5,9,10,30,937,101,923,9.600000000000001,19.400000000000002,1025,53.04,286,4.2,0.14
2018,5,9,11,30,948,105,989,9,19.900000000000002,1025,49.38,285,4.3,0.14
2018,5,9,12,30,940,110,990,8.9,20.1,1024,48.43,283,4.1000000000000005,0.14
2018,5,9,13,30,921,113,931,9,20.200000000000003,1023,48.57,282,4.1000000000000005,0.14
2018,5,9,14,30,896,106,817,9.200000000000001,19.900000000000002,1023,49.97,281,4.2,0.14
2018,5,9,15,30,849,98,655,9.200000000000001,19.700000000000003,1023,50.870000000000005,280,4.3,0.14
2018,5,9,16,30,758,88,457,9.600000000000001,17.7,1022,58.980000000000004,281,4.3,0.14
2018,5,9,17,30,594,71,248,10.200000000000001,15.8,1022,69.36,280,3.9000000000000004,0.14
2018,5,9,18,30,250,38,63,10.8,13.9,1022,81.52,273,3,0.14
2018,5,9,19,30,0,0,0,11.200000000000001,12.9,1022,89.31,265,2.5,0.14
2018,5,9,20,30,0,0,0,11.100000000000001,12.8,1022,89.2,261,2.6,0.14
2018,5,9,21,30,0,0,0,10.9,12.700000000000001,1022,88.88,257,2.6,0.14
2018,5,9,22,30,0,0,0,10.9,12.600000000000001,1022,89.3,255,2.7,0.14
2018,5,9,23,30,0,0,0,10.9,12.5,1021,90.03,258,2.9000000000000004,0.14
2018,5,10,0,30,0,0,0,10.9,12.4,1021,90.53,259,2.9000000000000004,0.14
2018,5,10,1,30,0,0,0,10.8,12.200000000000001,1021,91.13,257,2.7,0.14
2018,5,10,2,30,0,0,0,10.700000000000001,12.200000000000001,1020,90.45,250,2.4000000000000004,0.14
2018,5,10,3,30,0,0,0,10.700000000000001,12.100000000000001,1020,90.95,244,2.2,0.14
2018,5,10,4,30,0,0,0,10.700000000000001,12.3,1020,89.74,242,2.3000000000000003,0.14
2018,5,10,5,30,57,27,31,10.700000000000001,12.8,1020,86.81,243,2.6,0.14
2018,5,10,6,30,364,87,185,10.700000000000001,13.700000000000001,1020,82.18,246,2.7,0.14
2018,5,10,7,30,670,106,415,11,15.200000000000001,1020,75.99,250,2.9000000000000004,0.14
2018,5,10,8,30,801,115,623,11.4,17,1021,69.44,256,3.1,0.14
2018,5,10,9,30,832,138,784,11.600000000000001,18.3,1021,65.04,266,3.4000000000000004,0.14
2018,5,10,10,30,557,314,803,11.700000000000001,19.1,1021,62.32,273,3.6,0.14
2018,5,10,11,30,551,347,861,11.700000000000001,19.6,1021,60.43,273,3.6,0.14
2018,5,10,12,30,608,316,886,11.600000000000001,20,1020,58.370000000000005,269,3.6,0.14
2018,5,10,13,30,803,182,897,11.3,19.700000000000003,1020,58.5,268,3.8000000000000003,0.14
2018,5,10,14,30,765,169,777,10.8,18.7,1019,60.07,270,4.1000000000000005,0.14
2018,5,10,15,30,814,113,649,10.5,18.3,1019,60.230000000000004,270,4.2,0.14
2018,5,10,16,30,718,101,452,10.200000000000001,16.400000000000002,1019,66.58,267,4,0.14
2018,5,10,17,30,470,87,228,10.100000000000001,14.700000000000001,1019,73.76,262,3.7,0.14
2018,5,10,18,30,145,37,52,10.100000000000001,13.100000000000001,1019,82.23,254,3.2,0.14
2018,5,10,19,30,0,0,0,10.3,12.4,1019,86.91,246,3,0.14
2018,5,10,20,30,0,0,0,10.200000000000001,12.3,1019,87.15,242,3,0.14
2018,5,10,21,30,0,0,0,10.200000000000001,12.200000000000001,1019,87.47,239,3,0.14
2018,5,10,22,30,0,0,0,10.100000000000001,12.100000000000001,1018,87.51,237,2.8000000000000003,0.14
2018,5,10,23,30,0,0,0,10,12,1018,87.82000000000001,233,2.6,0.14
2018,5,11,0,30,0,0,0,10.100000000000001,11.9,1017,88.49,232,2.4000000000000004,0.14
2018,5,11,1,30,0,0,0,10.100000000000001,11.8,1017,89.15,239,2.2,0.14
2018,5,11,2,30,0,0,0,10.100000000000001,11.5,1017,90.87,249,1.8,0.14
2018,5,11,3,30,0,0,0,10.100000000000001,10.9,1017,94.5,259,1.3,0.14
2018,5,11,4,30,0,0,0,10,10.8,1017,94.69,269,1.3,0.14
2018,5,11,5,30,72,28,34,9.9,11.9,1017,87.7,278,1.9000000000000001,0.14
2018,5,11,6,30,392,81,188,10,14,1017,76.68,297,2.8000000000000003,0.14
2018,5,11,7,30,557,127,385,9.5,16.1,1017,64.92,313,3.4000000000000004,0.14
2018,5,11,8,30,613,170,560,9.600000000000001,18.1,1017,57.57,318,3.6,0.14
2018,5,11,9,30,590,244,703,9.200000000000001,20.200000000000003,1017,49.29,322,3.9000000000000004,0.14
2018,5,11,10,30,924,118,931,7.9,21.8,1016,40.69,324,4.2,0.14
